"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_i386","logo ResNet50Embedding endianness 15:01:33, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:08:31.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.000009422555194760209","1","i386","","0.9970640046975924","0.9970640046975924","5109","0.008552886680445227","","91286","0.0046795120705168634"
"fold_hppa","logo ResNet50Embedding endianness 15:01:33, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:07:20.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.00002183450669690501","1","hppa","","0.05217391304347826","0.05217391304347826","4830","6.382843325012608","","91565","0.003924289541744832"
"fold_armhf","logo ResNet50Embedding endianness 15:01:33, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:06:10.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.0006964344065636396","1","armhf","","0.967459324155194","0.967459324155194","3995","0.08926214406355507","","92400","0.003743344486604283"
"fold_armel","logo ResNet50Embedding endianness 15:01:33, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:05:00.000Z","68","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.0017883162945508957","1","armel","","0.99275","0.99275","4000","0.01974684158746626","","92395","0.003972610768892885"
"fold_arm64","logo ResNet50Embedding endianness 15:01:33, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:03:51.000Z","68","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.0007862262427806854","1","arm64","","0.9628712871287128","0.9628712871287128","3636","0.10622598492262655","","92759","0.004855412725947637"
"fold_amd64","logo ResNet50Embedding endianness 15:01:33, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:02:44.000Z","65","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.0000192648822121555","1","amd64","","0.9981676591846084","0.9981676591846084","4366","0.004425525444928454","","92029","0.005614616177502194"
"fold_alpha","logo ResNet50Embedding endianness 15:01:33, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:01:34.000Z","68","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.0017680616583675146","1","alpha","","0.9750692520775625","0.9750692520775625","3971","0.06972481349911837","","92424","0.004445715462593886"
"overall_metrics","logo ResNet50Embedding instructionwidth_type 12:57:27, 07-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-07T11:22:47.000Z","9","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","","","","0.8799419057005031","","","","","00:25:19","",""
"fold_x32","logo ResNet50Embedding instructionwidth_type 12:57:27, 07-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-07T11:21:36.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.00018918304704129696","1","x32","","0.998323754789272","0.998323754789272","4176","0.004769008586787426","","92219","0.007403587359633817"
"fold_sparc64","logo ResNet50Embedding instructionwidth_type 12:57:27, 07-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-07T11:20:26.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.00001957220956683159","1","sparc64","","0.9044566544566544","0.9044566544566544","3276","0.261253274905567","","93119","0.006397893960123232"
"fold_sparc","logo ResNet50Embedding instructionwidth_type 12:57:27, 07-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-07T11:19:15.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","9","logo-all-05-05-2025","128","256","0.00011822940723504872","1","sparc","","1","1","4980","0.0002032013780290771","","91415","0.007059982031887843"
