"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","testing_data.name","testing_data.params.dataset_path","testing_data.params.feature_csv_path","testing_data.params.file_byte_read_limit","testing_data.params.max_file_splits","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","epoch","instance_count_arc","instance_count_arceb","instance_count_bfin","instance_count_bpf","instance_count_c6x","instance_count_cr16","instance_count_cris","instance_count_csky","instance_count_epiphany","instance_count_fr30","instance_count_frv","instance_count_ft32","instance_count_h8300","instance_count_iq2000","instance_count_kvx","instance_count_lm32","instance_count_loongarch64","instance_count_m32r","instance_count_m68k-elf","instance_count_mcore","instance_count_mcoreeb","instance_count_microblaze","instance_count_microblazeel","instance_count_mmix","instance_count_mn10300","instance_count_moxie","instance_count_moxieel","instance_count_msp430","instance_count_nds32","instance_count_nios2","instance_count_or1k","instance_count_pru","instance_count_rl78","instance_count_rx","instance_count_tilegx","instance_count_tricore","instance_count_v850","instance_count_visium","instance_count_xstormy16","instance_count_xtensa","test_accuracy","test_accuracy_arc","test_accuracy_arceb","test_accuracy_bfin","test_accuracy_bpf","test_accuracy_c6x","test_accuracy_cr16","test_accuracy_cris","test_accuracy_csky","test_accuracy_epiphany","test_accuracy_fr30","test_accuracy_frv","test_accuracy_ft32","test_accuracy_h8300","test_accuracy_iq2000","test_accuracy_kvx","test_accuracy_lm32","test_accuracy_loongarch64","test_accuracy_m32r","test_accuracy_m68k-elf","test_accuracy_mcore","test_accuracy_mcoreeb","test_accuracy_microblaze","test_accuracy_microblazeel","test_accuracy_mmix","test_accuracy_mn10300","test_accuracy_moxie","test_accuracy_moxieel","test_accuracy_msp430","test_accuracy_nds32","test_accuracy_nios2","test_accuracy_or1k","test_accuracy_pru","test_accuracy_rl78","test_accuracy_rx","test_accuracy_tilegx","test_accuracy_tricore","test_accuracy_v850","test_accuracy_visium","test_accuracy_xstormy16","test_accuracy_xtensa","test_loss","train_loss"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:01:42, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:01:43.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","14","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7073174794885677","0.9910700771908582","0.007783222830786971","0.9889643463497452","0","0.009462528387585163","0.973850031505986","0.9981597350018404","0.8708387248558993","0.8519593613933236","0.25174196448640146","0.7407995238567603","1","0.03042343058235895","0.5963953017415958","0.9492876357477332","0.8986764705882353","0.4839780151405164","0.7252060954284287","0.05349023803155925","0.9941037735849056","0.0019646365422396855","0.9552887072049054","0.9923840492897484","0.7264620729588882","0.973328025477707","0.10354831510823476","0.9085215835383584","0.849015317286652","0.931786941580756","0.9909386617100372","0.9135880338799784","0.06684382665576451","0.9927641099855282","0.9909274193548387","0.9910758965804838","0.9705882352941176","0.9069877242681776","0.2417299155090935","0.941972920696325","0.014780168381665107","1.3409202425903377","0.04695298371085058"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:00:41, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:00:42.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","13","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7103161051184873","0.839412744059331","0.11213606226578264","0.8067911714770798","0","0.46309613928841786","0.7958412098298677","0.9705557600294442","0.5851076343959534","0.32801161103047893","0.2357833220948528","0.9335383394504514","0.8672665916760405","0.484504484050403","0.9671931956257594","0.5219687157517187","0.9877941176470588","0.2787514259048014","0.9377966525106172","0.4364803423375234","0.8647798742138365","0.068762278978389","0.9939533299267588","0.9538764333390382","0.9526346265199768","0.8813694267515924","0.7725954028118723","0.3970029076269291","0.40700218818380746","0.8041237113402062","0.5806226765799256","0.9779239502613084","0.00776778413736713","0.9160636758321272","0.9371639784946236","0.9244787322768974","0.7913887204366282","0.6874409820585458","0.5216955463267936","0.8607350096711799","0.1401309635173059","1.1935003833501288","0.0408524752155617"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:59:41, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:59:41.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","12","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7097372037816001","0.9361283487210534","0.02104352839434996","0.9726655348047538","0","0.06642694928084784","0.9454946439823566","0.9915347810084651","0.9189507116809787","0.6168359941944848","0.2784895482130816","0.8339450451344113","0.9955005624296964","0.05471676694289931","0.8993519643580397","0.814386768954867","0.950735294117647","0.24255936949082235","0.9273045216087934","0.1347953998395293","0.9488993710691824","0.033005893909626716","0.9946346448645886","0.9798048947458498","0.7675738274464389","0.9020700636942676","0.2771702744923008","0.6832923283381794","0.6477024070021882","0.7719931271477664","0.9588754646840149","0.973418633988106","0.016557645134914145","0.9580318379160636","0.9606854838709676","0.9788156797331108","0.9475439660400242","0.8168083097261567","0.40870685951596736","0.8491295938104448","0.07708138447146866","1.4532723582599332","0.033487418814849707"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:58:40, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:58:41.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","11","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7065719878389072","0.9567125775692448","0.021908330931104066","0.965195246179966","0","0.022615442846328535","0.968494013862634","0.9923935713409398","0.8783672509116575","0.6821480406386067","0.2263429984266127","0.8949508977284","0.998875140607424","0.2121693722329436","0.8987444309437019","0.8682873368536416","0.9523529411764706","0.2623664834595043","0.8373719710217337","0.2056699652313453","0.9764150943396226","0.007465618860510805","0.99046159087038","0.975440698271436","0.5769542559351477","0.9717356687898088","0.32715911626869004","0.5728025050324312","0.6695842450765864","0.8582474226804123","0.8945167286245354","0.973688952964498","0.03822567457072771","0.9811866859623734","0.9754704301075268","0.9710592160133444","0.957246816252274","0.836953100409191","0.31562365745381643","0.8607350096711799","0.03760523854069223","1.6307382969924442","0.04226944510339927"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:57:40, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:57:40.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","10","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7228062138186665","0.8752837899197821","0.01960219083309311","0.9207130730050934","0","0.14856169568508706","0.9382482671707624","0.9968102073365231","0.8129631808022586","0.41944847605224966","0.33063609799955046","0.8399960321396687","0.9932508436445444","0.2133045748666137","0.9289185905224788","0.88980771146757","0.9773529411764704","0.24743337135746135","0.8128903322508119","0.23375234019791388","0.9689465408805032","0.01493123772102161","0.9892692897291772","0.9790347424268356","0.9461493920092646","0.9382961783439492","0.40236554340548986","0.6736747931111609","0.7221006564551422","0.7774914089347079","0.9601533457249072","0.9644080014417012","0.0464022894521668","0.9884225759768452","0.9606854838709676","0.9597581317764804","0.9396604002425712","0.7223796033994334","0.4432192467420879","0.8955512572533849","0.05070159027128157","1.3179147526634851","0.03771103915124443"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:56:41, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:56:41.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","9","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7257173795343801","0.9757832601785984","0.006918420294032862","0.9869269949066214","0","0.004163512490537472","0.9807813484562068","0.9985277880014722","0.8284907657922598","0.7532656023222061","0.25016857720836144","0.8751115960718183","0.998875140607424","0.32705187876035874","0.644390441474281","0.9157118660954467","0.9582352941176472","0.5860209478378098","0.646764926305271","0.07515378443434073","0.9937106918238994","0.004322200392927309","0.9382558337591552","0.9971761081636146","0.8053271569195136","0.9836783439490446","0.11113590716357956","0.8192798031760232","0.8315098468271335","0.9149484536082474","0.989660780669145","0.923950261308344","0.04129190515126738","0.9942112879884226","0.9915994623655914","0.9917431192660552","0.9775621588841722","0.8796033994334278","0.24903336674781612","0.95357833655706","0.01047708138447147","1.7432254908719622","0.03508511329742849"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:55:40, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:55:40.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","8","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7113989421515139","0.8636294838807326","0.06053617757278755","0.8860780984719864","0","0.15263058289174866","0.924700693131695","0.9855232486811434","0.6294553581931538","0.45718432510885343","0.4338053495167453","0.9662731871838112","0.9797525309336332","0.1898058803496424","0.9552450384771164","0.7089767858921988","0.9922058823529412","0.23695945245255623","0.8581064201848614","0.4506552554158866","0.9327830188679244","0.04322200392927309","0.9943791517629024","0.9667978778024988","0.95830920671685","0.929936305732484","0.6424905155099309","0.37217624692462536","0.5251641137855579","0.7101374570446736","0.8006505576208178","0.986754370156785","0.015126737530662304","0.9435600578871202","0.9475806451612904","0.9615929941618016","0.8653729533050334","0.7050676739062008","0.48403265072318485","0.8568665377176016","0.12048643592142189","1.4147926600090044","0.03836840672154899"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:54:40, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:54:40.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","7","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7157469493148974","0.863326774632965","0.024791006053617757","0.9269949066213922","0","0.22482967448902347","0.9332073093887838","0.9923935713409398","0.8581343371368074","0.48911465892597966","0.4439199820184311","0.897034024402341","0.9876265466816648","0.1463276194800772","0.9129202106115836","0.8234532230746239","0.9776470588235294","0.14756818417504927","0.9337996502623032","0.1906926985825087","0.9477201257861636","0.029076620825147347","0.9912280701754386","0.9825432141023448","0.9910828025477708","0.8976910828025477","0.3238116491854497","0.5877879668977858","0.6783369803063457","0.6158075601374571","0.9118262081784386","0.9786448008650208","0.012264922322158627","0.9696092619392184","0.9506048387096774","0.9682652210175146","0.9475439660400242","0.7088448221592698","0.3641701274523843","0.7717601547388782","0.115622076707203","1.7269901933699354","0.04372778307430812"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:53:40, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:53:41.000Z","50","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","6","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7017242097372037","0.8584834266686847","0.027097146151628712","0.9266553480475382","0","0.006907645722937169","0.9543163201008192","0.9824561403508772","0.7795553464298318","0.6734397677793904","0.5048325466396943","0.9461362960023808","0.998875140607424","0.045862186400272446","0.8179424868367761","0.9035568396931354","0.9122058823529412","0.13864979778077363","0.8056457656757432","0.16368012837657128","0.9622641509433962","0.02200392927308448","0.9718105944472832","0.999657710080438","0.8690214244354372","0.9331210191082804","0.14550323588484712","0.7635875643032879","0.7221006564551422","0.7451890034364261","0.8932388475836431","0.9818886285817264","0.03515944399018806","0.9638205499276412","0.961021505376344","0.9781067556296914","0.9135839902971498","0.7785646836638338","0.38149792352856937","0.7969052224371374","0.10327408793264732","2.031799478705234","0.04802412413662518"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 00:52:40, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T22:52:40.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","5","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7063595851901212","0.8592401997881035","0.03920438166618622","0.9487266553480476","0","0.09254352763058288","0.953371140516698","0.9849098270150902","0.8598988354311258","0.5950653120464441","0.40885592267925375","0.9617101478027972","0.9921259842519684","0.12180724259280282","0.9060348319157554","0.9039553651489488","0.9911764705882352","0.16322721144871927","0.9055708218835872","0.28269590799679056","0.9532232704402516","0.028683693516699412","0.9947198092318174","0.9839123737805922","0.879096699478865","0.9363057324840764","0.3896451684891765","0.4477745470811899","0.6345733041575492","0.5403780068728522","0.8549024163568774","0.982969904487295","0.013695829926410464","0.9565846599131692","0.9583333333333334","0.9610508757297748","0.905397210430564","0.712149826880705","0.34455105255620794","0.7988394584139265","0.07726847521047708","2.0363508300257624","0.03975371060920814"
