"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_armhf","logo Simple1d instructionwidth_type 05:17:23, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:18:27.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","10","logo-all-05-05-2025","","","0.0036215048748999834","1","armhf","","0.9992490613266584","0.9992490613266584","3995","0.0021543952511657543","","92400","0.041378700757042294"
"fold_armel","logo Simple1d instructionwidth_type 05:17:23, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:18:11.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","10","logo-all-05-05-2025","","","0.0538773275911808","1","armel","","1","1","4000","0.0002045588584169735","","92395","0.04325644876665634"
"fold_arm64","logo Simple1d instructionwidth_type 05:17:23, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:56.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","10","logo-all-05-05-2025","","","0.002526541007682681","1","arm64","","0.965896589658966","0.965896589658966","3636","0.07974646441442401","","92759","0.04223738769898271"
"fold_amd64","logo Simple1d instructionwidth_type 05:17:23, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:40.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","10","logo-all-05-05-2025","","","0.014681778848171234","1","amd64","","0.9441136051305544","0.9441136051305544","4366","0.17260656589507192","","92029","0.03725657097126659"
"fold_alpha","logo Simple1d instructionwidth_type 05:17:23, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:24.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","10","logo-all-05-05-2025","","","0.006974616553634405","1","alpha","","1","1","3971","0.004162708940427928","","92424","0.0421366960274307"
"overall_metrics","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:47:28.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","","","","0.6404274080605841","","","","","00:05:43","",""
"fold_x32","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:47:13.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.01203053817152977","1","x32","","0.980603448275862","0.980603448275862","4176","0.05922859372550661","","92219","0.03463876578803911"
"fold_sparc64","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:46:58.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.001693425583653152","1","sparc64","","0.981990231990232","0.981990231990232","3276","0.05810369359544264","","93119","0.0334051456405418"
"fold_sparc","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:46:42.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.008153230883181095","1","sparc","","0.9710843373493976","0.9710843373493976","4980","0.10730796952087146","","91415","0.0371827645359044"
"fold_sh4","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:46:28.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.0006680756923742592","1","sh4","","0.1133220910623946","0.1133220910623946","5930","2.298760679460341","","90465","0.03483238090058974"
"fold_s390x","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:46:12.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.016843929886817932","1","s390x","","0.8434143583945732","0.8434143583945732","3538","0.34869465098849367","","92857","0.034727545626993275"
"fold_s390","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:45:57.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.007342269644141197","1","s390","","0.0005809450038729666","0.0005809450038729666","5164","7.579009856706784","","91231","0.03124978741120309"
"fold_riscv64","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:45:42.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.01188812404870987","1","riscv64","","0.4497747747747748","0.4497747747747748","4440","6.22659455708095","","91955","0.034168445960693475"
"fold_ppc64el","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:45:27.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.000016181615137611516","1","ppc64el","","1","1","3523","0.00003443328628525382","","92872","0.03740797474280825"
"fold_ppc64","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:45:12.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.029065245762467384","1","ppc64","","0.9343452170843628","0.9343452170843628","2833","0.293326668938001","","93562","0.03415055480157925"
"fold_powerpcspe","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:44:57.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.026368889957666397","1","powerpcspe","","0.986114617520828","0.986114617520828","3961","0.041816083534109975","","92434","0.03429617086755435"
"fold_powerpc","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:44:42.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.006946940906345844","1","powerpc","","0.9980721564307352","0.9980721564307352","3631","0.00638682214829058","","92764","0.03472512284731332"
"fold_mipsel","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:44:27.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.01649770885705948","1","mipsel","","0.8940397350993378","0.8940397350993378","3775","0.5414916674716997","","92620","0.03512413119411948"
"fold_mips64el","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:44:12.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.006687702611088753","1","mips64el","","0.99930426716141","0.99930426716141","4312","0.00493546623029568","","92083","0.036900801157174"
"fold_mips","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:43:58.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.07328134030103683","1","mips","","0.10518934081346425","0.10518934081346425","3565","3.206135873283659","","92830","0.02901648775940309"
"fold_m68k","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:43:43.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.014509608037769794","1","m68k","","0.0013636363636363635","0.0013636363636363635","4400","9.199490740679312","","91995","0.03315174391659809"
"fold_ia64","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:43:28.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.0033622297924011946","1","ia64","","0.012640449438202249","0.012640449438202249","4984","7.764239574090029","","91411","0.03416770947105054"
"fold_i386","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:43:14.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.03094589151442051","1","i386","","0.9823840281855548","0.9823840281855548","5109","0.06235446483478881","","91286","0.0338329771578804"
"fold_hppa","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:42:59.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.007060067728161812","1","hppa","","0.17101449275362318","0.17101449275362318","4830","3.649923123811421","","91565","0.024151448874421104"
"fold_armhf","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:42:44.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.09020975232124329","1","armhf","","0.9874843554443054","0.9874843554443054","3995","0.03801181515501369","","92400","0.030367974769108203"
"fold_armel","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:42:30.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.029676975682377815","1","armel","","1","1","4000","0.0008390402202073187","","92395","0.03545000951825767"
"fold_arm64","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:42:15.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.0003044576442334801","1","arm64","","0.03382838283828383","0.03382838283828383","3636","10.660056950753194","","92759","0.03285229532797781"
"fold_amd64","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:42:00.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.0021609000395983458","1","amd64","","0.977324782409528","0.977324782409528","4366","0.06038497792273436","","92029","0.03394443676750924"
"fold_alpha","logo Simple1d endianness 03:41:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:41:45.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.0020122104324400425","1","alpha","","0.9876605389070764","0.9876605389070764","3971","0.07148927459049792","","92424","0.03575197804954256"
"overall_metrics","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:09.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","","","","0.756781990767156","","","","","00:06:09","",""
"fold_x32","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:52.000Z","16","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.04074401408433914","1","x32","","0.9724616858237548","0.9724616858237548","4176","0.23393594905086035","","92219","0.03532483976117095"
"fold_sparc64","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:35.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.003372760023921728","1","sparc64","","0.978021978021978","0.978021978021978","3276","0.11083704584206526","","93119","0.03695530399186673"
"fold_sparc","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:19.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.045761335641145706","1","sparc","","0.9983935742971888","0.9983935742971888","4980","0.021540051481376093","","91415","0.03885299832490631"
"fold_sh4","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:03.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.06637866050004959","1","sh4","","0.5505902192242833","0.5505902192242833","5930","0.451362540324529","","90465","0.03842635213612244"
"fold_s390x","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:46.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.04238133504986763","1","s390x","","0.21339739966082533","0.21339739966082533","3538","0.9024268920932498","","92857","0.03666487934725861"
"fold_s390","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:30.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.030822861939668655","1","s390","","0.9649496514329976","0.9649496514329976","5164","0.13344930360714594","","91231","0.03996271930267933"
"fold_riscv64","logo Simple1d instructionwidth_type 05:11:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:14.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","9","logo-all-05-05-2025","","","0.10240806639194489","1","riscv64","","0.046396396396396394","0.046396396396396394","4440","6.473154279163905","","91955","0.03598820266125334"
